# authority: IEEE Std 1003.1-2017 and The Open Group Base Specifications Issue 7, 2018 edition
# source-archive: susv4-2018.tgz, sha256 ab6636bca53c7d71d33d2c5149ede574d598fe6ec97fa8b08e0459ef7bcfc104
# volume: base-definitions
# parent-denominator: 95
# clause-denominator: 1483 HTML h2-h5 source headings with tag anchors
# clause-key-sha256: e357d95bf96ea94101041ab8db05156d0c107addc2318409cdd4fa83f637e575
# clause-row-sha256: 42fbbd0f2c879de5501f33c5d938d5d8bae7788edbc88176b200839c654db458
# state invariant: every clause is exactly one of open or closed
# non-ASCII source titles use ASCII backslash escapes; source bytes remain hash-bound
parent	clause	title	source_sha256	state	witness	next_action
basedefs/iso646.h.html	tag_13_20_03	DESCRIPTION	ff96ff5f8a96f0fc6db4da50bbac998600ca0dda647f8e17f356b47de4eb1454	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/iso646.h.html	tag_13_20_04	APPLICATION USAGE	ff96ff5f8a96f0fc6db4da50bbac998600ca0dda647f8e17f356b47de4eb1454	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/iso646.h.html	tag_13_20_05	RATIONALE	ff96ff5f8a96f0fc6db4da50bbac998600ca0dda647f8e17f356b47de4eb1454	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/iso646.h.html	tag_13_20_06	FUTURE DIRECTIONS	ff96ff5f8a96f0fc6db4da50bbac998600ca0dda647f8e17f356b47de4eb1454	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/iso646.h.html	tag_13_20_07	SEE ALSO	ff96ff5f8a96f0fc6db4da50bbac998600ca0dda647f8e17f356b47de4eb1454	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/iso646.h.html	tag_13_20_08	CHANGE HISTORY	ff96ff5f8a96f0fc6db4da50bbac998600ca0dda647f8e17f356b47de4eb1454	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_01	NAME	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_02	SYNOPSIS	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_03	DESCRIPTION	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_04	APPLICATION USAGE	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_05	RATIONALE	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_06	FUTURE DIRECTIONS	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_07	SEE ALSO	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_08	CHANGE HISTORY	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_09	Issue 5	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_10	Issue 6	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/langinfo.h.html	tag_13_21_11	Issue 7	d1ffd9c2077c9267dac1a82600009cff28f2ed01fc71ad933e73cd17db1278f9	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_01	NAME	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_02	SYNOPSIS	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_03	DESCRIPTION	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_04	APPLICATION USAGE	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_05	RATIONALE	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_06	FUTURE DIRECTIONS	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_07	SEE ALSO	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_08	CHANGE HISTORY	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_09	Issue 5	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/libgen.h.html	tag_13_22_10	Issue 6	e78cd06633920ef0e6f74c9a37a0b69b5bf5d067032cd31124f21011aca047ee	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_01	NAME	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_02	SYNOPSIS	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03	DESCRIPTION	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03_01	Runtime Invariant Values (Possibly Indeterminate)	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03_02	Pathname Variable Values	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03_03	Runtime Increasable Values	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03_04	Maximum Values	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03_05	Minimum Values	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03_06	Numerical Limits	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_03_07	Other Invariant Values	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_04	APPLICATION USAGE	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_05	RATIONALE	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_06	FUTURE DIRECTIONS	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_07	SEE ALSO	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_08	CHANGE HISTORY	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_09	Issue 5	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_10	Issue 6	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/limits.h.html	tag_13_23_11	Issue 7	b81fd3c70682fbb80751d19020248537b580349e52ac8b65cef56628881ca58e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_01	NAME	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_02	SYNOPSIS	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_03	DESCRIPTION	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_04	APPLICATION USAGE	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_05	RATIONALE	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_06	FUTURE DIRECTIONS	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_07	SEE ALSO	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_08	CHANGE HISTORY	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_09	Issue 6	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/locale.h.html	tag_13_24_10	Issue 7	7ab14f77390b1f271efe77ea8f9ba0b2f5cef871348c87e653776a80edd9c64f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_01	NAME	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_02	SYNOPSIS	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_03	DESCRIPTION	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_04	APPLICATION USAGE	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_05	RATIONALE	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_06	FUTURE DIRECTIONS	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_07	SEE ALSO	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_08	CHANGE HISTORY	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_09	Issue 6	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/math.h.html	tag_13_25_10	Issue 7	a724f7c2827ce22899f4843a7e032bdac61b0c8f43ecffda1eb6699f9f160959	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/monetary.h.html	tag_13_26_01	NAME	9d33834af38aeae053447858b36096d18f0b6fea32d9b6af79a61091bcda4e7f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/monetary.h.html	tag_13_26_02	SYNOPSIS	9d33834af38aeae053447858b36096d18f0b6fea32d9b6af79a61091bcda4e7f	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
